forecast_date,item_id,store_id,predicted_demand,actual_demand
2016-04-24,HOBBIES_1_192,TX_3,0.04100278497582005,0
2016-04-24,HOUSEHOLD_2_006,TX_3,0.04100278497582005,0
2016-04-24,HOUSEHOLD_2_174,TX_3,0.04096981118073922,0
2016-04-24,HOUSEHOLD_2_224,TX_3,0.04096981118073922,0
2016-04-24,HOUSEHOLD_2_379,TX_3,0.04096981118073922,0
2016-04-24,HOUSEHOLD_2_392,TX_3,0.04096981118073922,0
2016-04-24,HOUSEHOLD_2_227,TX_3,0.040694838057772874,0
2016-04-24,HOUSEHOLD_2_441,TX_3,0.040694838057772874,0
2016-04-24,FOODS_2_264,TX_3,0.040668238490809624,0
2016-04-24,HOUSEHOLD_2_320,TX_3,0.04066196387831806,0
2016-04-24,HOBBIES_1_399,TX_3,0.040313075121906995,0
2016-04-24,HOUSEHOLD_2_042,TX_3,0.040182097712656344,0
2016-04-24,HOUSEHOLD_2_458,TX_3,0.040182097712656344,0
2016-04-24,HOUSEHOLD_2_080,TX_3,0.04002179325972615,0
2016-04-24,HOUSEHOLD_1_475,TX_3,0.039884789474761664,0
2016-04-24,HOUSEHOLD_2_103,TX_3,0.03961943680345036,0
2016-04-24,HOUSEHOLD_2_245,TX_3,0.039579645245542125,0
2016-04-24,HOBBIES_1_422,TX_3,0.0395653091029652,1
2016-04-24,HOBBIES_1_111,TX_3,0.03947051482470038,0
2016-04-24,HOBBIES_1_251,TX_3,0.03945271665750962,0
2016-04-24,FOODS_3_374,TX_3,0.039246880224398824,0
2016-04-24,FOODS_2_042,TX_3,0.03897845761793361,0
2016-04-24,FOODS_2_230,TX_3,0.03897845761793361,0
2016-04-24,FOODS_2_223,TX_3,0.0388878020519375,0
2016-04-24,FOODS_3_732,TX_3,0.0388878020519375,0
2016-04-24,FOODS_1_120,TX_3,0.03888618045635422,0
2016-04-24,HOUSEHOLD_2_038,TX_3,0.038823046971556946,0
2016-04-24,FOODS_1_209,TX_3,0.038636453171544835,0
2016-04-24,HOUSEHOLD_2_004,TX_3,0.038211211649999285,0
2016-04-24,HOUSEHOLD_1_187,TX_3,0.03819098290101031,0
2016-04-24,HOUSEHOLD_1_366,TX_3,0.038127632552573745,0
2016-04-24,FOODS_2_353,TX_3,0.03811223334458969,0
2016-04-24,FOODS_3_073,TX_3,0.03811223334458969,0
2016-04-24,HOUSEHOLD_2_327,TX_3,0.03811223334458969,0
2016-04-24,HOUSEHOLD_1_355,TX_3,0.03801964406261865,0
2016-04-24,HOBBIES_2_079,TX_3,0.03800440066904509,0
2016-04-24,FOODS_2_188,TX_3,0.037979109180433776,0
2016-04-24,HOUSEHOLD_1_332,TX_3,0.03781179820648567,0
2016-04-24,FOODS_2_178,TX_3,0.03769679681767783,0
2016-04-24,HOUSEHOLD_1_002,TX_3,0.03766012541450091,0
2016-04-24,HOBBIES_1_210,TX_3,0.037593342897956204,0
2016-04-24,FOODS_2_341,TX_3,0.037546388814786474,0
2016-04-24,HOUSEHOLD_2_274,TX_3,0.037314066027064406,0
2016-04-24,HOUSEHOLD_2_290,TX_3,0.037314066027064406,0
2016-04-24,HOUSEHOLD_1_388,TX_3,0.03731003764185524,0
2016-04-24,HOBBIES_2_066,TX_3,0.03728003349612743,0
2016-04-24,HOUSEHOLD_2_448,TX_3,0.03728003349612743,1
2016-04-24,HOUSEHOLD_2_505,TX_3,0.03728003349612743,0
2016-04-24,HOBBIES_1_114,TX_3,0.0372689578671022,0
2016-04-24,HOUSEHOLD_2_393,TX_3,0.0372689578671022,0
2016-04-24,FOODS_2_068,TX_3,0.03716340139236648,0
2016-04-24,FOODS_2_345,TX_3,0.03716340139236648,0
2016-04-24,HOUSEHOLD_2_125,TX_3,0.03716340139236648,0
2016-04-24,HOUSEHOLD_2_461,TX_3,0.03716340139236648,0
2016-04-24,HOUSEHOLD_2_502,TX_3,0.03716340139236648,0
2016-04-24,FOODS_2_394,TX_3,0.03712922307467564,0
2016-04-24,HOUSEHOLD_2_360,TX_3,0.036913975382179866,0
2016-04-24,HOUSEHOLD_2_456,TX_3,0.036913975382179866,0
2016-04-24,HOUSEHOLD_1_402,TX_3,0.036889488838028506,0
2016-04-24,HOBBIES_1_112,TX_3,0.03673510257231094,0
2016-04-24,HOUSEHOLD_2_083,TX_3,0.036448872548984865,0
2016-04-24,HOUSEHOLD_2_108,TX_3,0.036448872548984865,0
2016-04-24,HOUSEHOLD_2_202,TX_3,0.036448872548984865,0
2016-04-24,FOODS_2_324,TX_3,0.03638507039624638,0
2016-04-24,FOODS_3_745,TX_3,0.0363849952144213,0
2016-04-24,FOODS_1_091,TX_3,0.036249776400401806,0
2016-04-24,HOUSEHOLD_2_269,TX_3,0.036104798444765086,0
2016-04-24,FOODS_3_054,TX_3,0.03578590435558813,0
2016-04-24,FOODS_3_210,TX_3,0.03578590435558813,0
2016-04-24,HOBBIES_1_376,TX_3,0.0354992757421962,0
2016-04-24,HOUSEHOLD_1_297,TX_3,0.0354837527851426,0
2016-04-24,FOODS_1_192,TX_3,0.03533089670961269,0
2016-04-24,HOBBIES_1_180,TX_3,0.03532827378650255,0
2016-04-24,HOUSEHOLD_2_445,TX_3,0.03530810632242495,0
2016-04-24,HOBBIES_1_303,TX_3,0.03520810354675627,0
2016-04-24,HOBBIES_1_093,TX_3,0.03500358119997044,1
2016-04-24,HOUSEHOLD_1_085,TX_3,0.03500358119997044,0
2016-04-24,FOODS_1_056,TX_3,0.03492951678477994,1
2016-04-24,FOODS_1_057,TX_3,0.034869986374556426,0
2016-04-24,HOUSEHOLD_2_211,TX_3,0.03483496703203796,0
2016-04-24,HOUSEHOLD_2_514,TX_3,0.03483496703203796,0
2016-04-24,HOUSEHOLD_2_073,TX_3,0.03468000679160685,0
2016-04-24,FOODS_1_126,TX_3,0.034250836528485915,0
2016-04-24,HOBBIES_2_110,TX_3,0.03391248232807362,0
2016-04-24,FOODS_2_129,TX_3,0.03381643236346625,0
2016-04-24,HOUSEHOLD_1_436,TX_3,0.03381643236346625,0
2016-04-24,HOUSEHOLD_2_210,TX_3,0.03381643236346625,0
2016-04-24,FOODS_1_151,TX_3,0.033282638410321586,0
2016-04-24,HOUSEHOLD_2_065,TX_3,0.03155172296850487,0
2016-04-24,HOUSEHOLD_2_208,TX_3,0.029770833218314825,0
2016-04-24,HOUSEHOLD_2_158,TX_3,0.029419585194411357,0
2016-04-24,HOBBIES_1_125,TX_3,0.02903609627682982,0
2016-04-24,HOUSEHOLD_2_034,TX_3,0.028754794588178558,0
2016-04-24,HOUSEHOLD_1_056,TX_3,0.028662024788146324,0
2016-04-24,FOODS_2_229,TX_3,0.027468721736369543,0
2016-04-24,HOBBIES_1_236,TX_3,0.027402437586660125,0
2016-04-24,FOODS_2_246,TX_3,0.02720120981225015,0
2016-04-24,FOODS_2_240,TX_3,0.027031547735999948,0
2016-04-24,FOODS_2_031,TX_3,0.026245429494959723,0
2016-04-24,FOODS_2_303,TX_3,0.026164539883099518,0
2016-04-24,HOBBIES_1_335,TX_3,0.024280390374953408,0
2016-04-24,HOUSEHOLD_1_293,TX_3,0.024280390374953408,0
2016-04-24,FOODS_3_226,WI_1,45.356607660567846,38
2016-04-24,FOODS_3_090,WI_1,24.07388096731045,27
2016-04-24,FOODS_3_694,WI_1,23.078343365832236,24
2016-04-24,FOODS_3_714,WI_1,22.356835222986405,15
2016-04-24,FOODS_3_702,WI_1,21.493292055615527,22
2016-04-24,FOODS_3_491,WI_1,19.64264623221137,36
2016-04-24,FOODS_2_360,WI_1,18.948600574416407,11
2016-04-24,FOODS_3_586,WI_1,18.0951556670976,14
2016-04-24,FOODS_3_042,WI_1,17.15634411361308,22
2016-04-24,FOODS_3_435,WI_1,16.457088770390108,26
2016-04-24,FOODS_1_018,WI_1,16.185355027468578,7
2016-04-24,FOODS_3_324,WI_1,16.145158653804728,25
2016-04-24,FOODS_3_080,WI_1,15.817011518916896,16
2016-04-24,FOODS_3_587,WI_1,15.130127434563336,23
2016-04-24,FOODS_3_326,WI_1,15.082392133362804,31
2016-04-24,FOODS_1_085,WI_1,14.797750907457006,24
2016-04-24,FOODS_3_318,WI_1,14.71766799973509,15
2016-04-24,FOODS_3_282,WI_1,14.242985160436946,18
2016-04-24,FOODS_1_096,WI_1,14.147889448422108,7
2016-04-24,FOODS_3_668,WI_1,13.927551179820355,11
2016-04-24,FOODS_3_202,WI_1,13.876718390482756,17
2016-04-24,FOODS_3_120,WI_1,13.807927180682297,14
2016-04-24,FOODS_1_204,WI_1,13.15725575799228,8
2016-04-24,FOODS_3_785,WI_1,13.001570327207498,26
2016-04-24,FOODS_3_723,WI_1,12.417658384588272,15
2016-04-24,FOODS_3_555,WI_1,11.948389561208208,9
2016-04-24,FOODS_3_219,WI_1,11.843514526321961,18
2016-04-24,FOODS_1_032,WI_1,11.561546677722417,9
2016-04-24,HOUSEHOLD_1_399,WI_1,11.513306967375206,6
2016-04-24,FOODS_3_288,WI_1,11.480449410239187,11
2016-04-24,FOODS_1_046,WI_1,11.375634467266304,11
2016-04-24,HOBBIES_1_067,WI_1,11.244627107430379,11
2016-04-24,FOODS_3_329,WI_1,11.028267134276575,6
2016-04-24,FOODS_3_295,WI_1,10.966030130871221,9
2016-04-24,FOODS_2_294,WI_1,10.856610022364292,16
2016-04-24,FOODS_3_739,WI_1,10.829869062039762,8
2016-04-24,FOODS_3_362,WI_1,10.265403925879564,9
2016-04-24,FOODS_3_572,WI_1,10.257107571184024,11
2016-04-24,FOODS_3_804,WI_1,10.203612959730082,17
2016-04-24,HOBBIES_1_048,WI_1,10.128711959867424,3
2016-04-24,FOODS_3_252,WI_1,10.034452227148748,9
2016-04-24,HOBBIES_1_312,WI_1,10.03435931389171,12
2016-04-24,FOODS_3_760,WI_1,9.984005087969992,15
2016-04-24,FOODS_3_516,WI_1,9.975833469747268,17
2016-04-24,FOODS_3_099,WI_1,9.874262973561352,11
2016-04-24,FOODS_3_263,WI_1,9.262728417909154,13
2016-04-24,FOODS_3_704,WI_1,9.19810119676083,4
2016-04-24,FOODS_3_339,WI_1,9.17966967665349,10
2016-04-24,FOODS_1_218,WI_1,9.017971637988099,5
2016-04-24,FOODS_2_021,WI_1,9.001543259966251,8
2016-04-24,HOUSEHOLD_1_459,WI_1,8.941134308574933,4
2016-04-24,FOODS_3_413,WI_1,8.77003684358502,14
2016-04-24,FOODS_2_371,WI_1,8.679346814419661,10
2016-04-24,HOBBIES_1_189,WI_1,8.633906838873859,25
2016-04-24,FOODS_3_511,WI_1,8.618704497692987,16
2016-04-24,FOODS_3_501,WI_1,8.48003238344931,7
2016-04-24,FOODS_3_764,WI_1,8.403469581816442,8
2016-04-24,HOBBIES_1_404,WI_1,8.215638191258593,15
2016-04-24,FOODS_3_030,WI_1,8.187873404731521,8
2016-04-24,HOBBIES_1_371,WI_1,8.179875906686547,3
2016-04-24,HOUSEHOLD_1_334,WI_1,8.098139466455047,6
2016-04-24,FOODS_2_398,WI_1,8.067619665314938,9
2016-04-24,FOODS_3_150,WI_1,8.015028670067181,3
2016-04-24,FOODS_3_348,WI_1,7.9575514906065425,0
2016-04-24,FOODS_2_128,WI_1,7.914144031208409,1
2016-04-24,FOODS_2_222,WI_1,7.896131192126959,10
2016-04-24,HOBBIES_1_019,WI_1,7.850749765165312,7
2016-04-24,FOODS_3_498,WI_1,7.8377632909901855,0
2016-04-24,FOODS_3_281,WI_1,7.810338604128274,4
2016-04-24,FOODS_3_234,WI_1,7.7289575641318535,6
2016-04-24,FOODS_3_752,WI_1,7.6669505655925265,6
2016-04-24,FOODS_3_780,WI_1,7.639780028758309,3
2016-04-24,FOODS_3_039,WI_1,7.592842594518058,11
2016-04-24,FOODS_3_634,WI_1,7.430899573734252,7
2016-04-24,FOODS_1_082,WI_1,7.352280189173386,2
2016-04-24,FOODS_3_618,WI_1,7.311074412487536,17
2016-04-24,FOODS_2_257,WI_1,7.305599131449605,1
2016-04-24,FOODS_3_530,WI_1,7.302367871022918,10
2016-04-24,FOODS_3_349,WI_1,7.235460310587934,4
2016-04-24,FOODS_3_789,WI_1,7.2266085031706675,7
2016-04-24,FOODS_3_194,WI_1,7.217397665198226,7
2016-04-24,HOUSEHOLD_1_448,WI_1,7.204152259726458,7
2016-04-24,FOODS_3_503,WI_1,7.12089349023102,7
2016-04-24,FOODS_3_393,WI_1,7.07140764777122,6
2016-04-24,FOODS_2_013,WI_1,6.917513641584069,6
2016-04-24,FOODS_2_181,WI_1,6.883615952078076,13
2016-04-24,FOODS_2_175,WI_1,6.865191179275174,10
2016-04-24,HOBBIES_1_178,WI_1,6.755488869552876,10
2016-04-24,HOBBIES_1_370,WI_1,6.718185754143394,6
2016-04-24,HOUSEHOLD_1_418,WI_1,6.713854601763642,10
2016-04-24,FOODS_2_241,WI_1,6.706381160947441,5
2016-04-24,FOODS_3_692,WI_1,6.578991025766348,6
2016-04-24,FOODS_2_056,WI_1,6.577219532375481,14
2016-04-24,FOODS_1_019,WI_1,6.534324399112399,13
2016-04-24,HOUSEHOLD_1_351,WI_1,6.524995957812127,8
2016-04-24,FOODS_3_147,WI_1,6.493136202562033,7
2016-04-24,HOUSEHOLD_1_191,WI_1,6.467984064320918,8
2016-04-24,FOODS_3_654,WI_1,6.456536445791282,5
2016-04-24,FOODS_3_412,WI_1,6.438339065497591,4
2016-04-24,HOBBIES_1_398,WI_1,6.381107875770474,6
2016-04-24,FOODS_1_161,WI_1,6.324227739074413,10
2016-04-24,HOBBIES_1_032,WI_1,6.289977476155029,8
2016-04-24,FOODS_3_682,WI_1,6.278646272244871,6
2016-04-24,HOBBIES_1_288,WI_1,6.23218211857069,9
2016-04-24,FOODS_3_302,WI_1,6.221338666240081,3
2016-04-24,HOUSEHOLD_1_409,WI_1,6.191951824169942,9
2016-04-24,FOODS_3_406,WI_1,6.179781165611108,5
2016-04-24,FOODS_2_299,WI_1,6.1607738663831775,7
2016-04-24,FOODS_3_499,WI_1,6.1474277213221065,11
2016-04-24,FOODS_2_189,WI_1,6.121014482440245,2
2016-04-24,HOBBIES_1_348,WI_1,6.112872559307481,3
2016-04-24,FOODS_2_325,WI_1,5.985527170314659,12
2016-04-24,HOUSEHOLD_1_303,WI_1,5.967924439932019,1
2016-04-24,FOODS_3_652,WI_1,5.92518315440516,12
2016-04-24,FOODS_3_711,WI_1,5.901539398262047,2
2016-04-24,HOBBIES_1_244,WI_1,5.88743122656905,10
2016-04-24,FOODS_3_504,WI_1,5.886061611620618,5
2016-04-24,FOODS_3_540,WI_1,5.861125242452671,6
2016-04-24,HOUSEHOLD_1_110,WI_1,5.8604278957638725,3
2016-04-24,HOBBIES_1_417,WI_1,5.854589625964445,15
2016-04-24,HOUSEHOLD_1_198,WI_1,5.8270562379691935,4
2016-04-24,FOODS_3_131,WI_1,5.774913074348672,7
2016-04-24,FOODS_3_566,WI_1,5.764131064949922,0
2016-04-24,FOODS_3_136,WI_1,5.762473378682578,6
2016-04-24,FOODS_2_065,WI_1,5.661660654894664,6
2016-04-24,FOODS_3_306,WI_1,5.6278792952846795,4
2016-04-24,HOBBIES_1_295,WI_1,5.625892168822224,1
2016-04-24,HOUSEHOLD_1_429,WI_1,5.611785908327405,2
2016-04-24,FOODS_3_744,WI_1,5.590006310483259,10
2016-04-24,HOBBIES_1_268,WI_1,5.58536303017729,5
2016-04-24,HOUSEHOLD_1_327,WI_1,5.557572405001254,0
2016-04-24,FOODS_3_101,WI_1,5.483185781247164,5
2016-04-24,FOODS_2_152,WI_1,5.450818419621742,6
2016-04-24,HOUSEHOLD_1_465,WI_1,5.4287994580457495,8
2016-04-24,HOBBIES_1_341,WI_1,5.426387252315977,16
2016-04-24,FOODS_3_756,WI_1,5.397890885991151,2
2016-04-24,FOODS_3_795,WI_1,5.386168320457241,6
2016-04-24,HOBBIES_1_169,WI_1,5.384892184763591,2
2016-04-24,FOODS_3_578,WI_1,5.383762822724769,6
2016-04-24,HOBBIES_1_278,WI_1,5.368069644645328,16
2016-04-24,FOODS_3_133,WI_1,5.352916052842433,10
2016-04-24,FOODS_3_532,WI_1,5.324648904987992,3
2016-04-24,HOUSEHOLD_1_019,WI_1,5.319658736241426,2
2016-04-24,FOODS_2_016,WI_1,5.27239145326133,2
2016-04-24,FOODS_2_347,WI_1,5.271097011342013,6
2016-04-24,HOUSEHOLD_1_447,WI_1,5.205886455650323,9
2016-04-24,FOODS_2_315,WI_1,5.197060296741291,5
2016-04-24,HOBBIES_1_345,WI_1,5.168697707075656,7
2016-04-24,HOUSEHOLD_1_254,WI_1,5.1645490321155405,5
2016-04-24,FOODS_2_380,WI_1,5.153647681326923,5
2016-04-24,FOODS_2_204,WI_1,5.131429648545774,4
2016-04-24,FOODS_2_346,WI_1,5.118042943763519,9
2016-04-24,FOODS_2_282,WI_1,5.108669636586853,1
2016-04-24,FOODS_2_326,WI_1,5.099816594919651,7
2016-04-24,FOODS_3_113,WI_1,5.077895608812054,10
2016-04-24,FOODS_3_307,WI_1,5.067140858078001,4
2016-04-24,FOODS_3_460,WI_1,5.0323567783865775,15
2016-04-24,HOBBIES_1_261,WI_1,5.018013853141023,4
2016-04-24,FOODS_3_661,WI_1,4.98289352413949,3
2016-04-24,HOBBIES_1_016,WI_1,4.966760757607685,19
2016-04-24,FOODS_3_769,WI_1,4.918694614372765,1
2016-04-24,FOODS_3_184,WI_1,4.888860950942352,7
2016-04-24,HOUSEHOLD_1_521,WI_1,4.846522249493259,3
2016-04-24,FOODS_3_351,WI_1,4.836782600769616,4
2016-04-24,FOODS_3_070,WI_1,4.820404431763944,3
2016-04-24,FOODS_3_317,WI_1,4.8179074675139315,2
2016-04-24,FOODS_3_446,WI_1,4.767183156507097,4
2016-04-24,FOODS_2_145,WI_1,4.741004283196833,4
2016-04-24,HOUSEHOLD_1_083,WI_1,4.738353713043648,1
2016-04-24,HOBBIES_1_256,WI_1,4.727957404631593,1
2016-04-24,HOUSEHOLD_1_461,WI_1,4.727490597902437,8
2016-04-24,FOODS_3_493,WI_1,4.71639791608828,4
2016-04-24,FOODS_2_151,WI_1,4.708977477400941,1
2016-04-24,FOODS_2_171,WI_1,4.7050308690021465,2
2016-04-24,FOODS_1_042,WI_1,4.7039199580576145,10
2016-04-24,FOODS_3_645,WI_1,4.629697217153657,10
2016-04-24,FOODS_3_768,WI_1,4.625442228613009,9
2016-04-24,FOODS_2_153,WI_1,4.611896736649437,0
2016-04-24,HOUSEHOLD_1_147,WI_1,4.604035002025232,6
2016-04-24,FOODS_3_233,WI_1,4.60111557512866,8
2016-04-24,FOODS_2_099,WI_1,4.597362902925849,4
2016-04-24,FOODS_2_194,WI_1,4.544259469332601,2
2016-04-24,FOODS_3_568,WI_1,4.50926939491414,0
2016-04-24,FOODS_3_020,WI_1,4.504418680040462,1
2016-04-24,FOODS_2_002,WI_1,4.503019344015526,6
2016-04-24,HOUSEHOLD_1_247,WI_1,4.430991573485572,3
2016-04-24,FOODS_3_706,WI_1,4.420438376750424,5
2016-04-24,FOODS_3_377,WI_1,4.415090391525198,4
2016-04-24,FOODS_3_636,WI_1,4.4082972496615636,3
2016-04-24,FOODS_3_672,WI_1,4.407602505123376,7
2016-04-24,FOODS_3_468,WI_1,4.397885914823933,3
2016-04-24,FOODS_3_064,WI_1,4.396373215054521,2
2016-04-24,FOODS_3_454,WI_1,4.383557366440967,0
2016-04-24,FOODS_3_310,WI_1,4.362865829750594,3
2016-04-24,FOODS_2_247,WI_1,4.349415426168465,1
2016-04-24,FOODS_1_012,WI_1,4.328464860129724,5
2016-04-24,FOODS_3_755,WI_1,4.295091419113041,8
2016-04-24,FOODS_3_742,WI_1,4.286638649893482,3
2016-04-24,FOODS_3_628,WI_1,4.272871395361544,8
2016-04-24,FOODS_3_621,WI_1,4.271492929627438,7
2016-04-24,FOODS_3_697,WI_1,4.23739354148193,2
2016-04-24,FOODS_3_403,WI_1,4.237387173425016,5
2016-04-24,HOUSEHOLD_1_505,WI_1,4.222443463429768,4
2016-04-24,FOODS_3_167,WI_1,4.207078152420372,6
2016-04-24,FOODS_3_816,WI_1,4.173083759980731,0
2016-04-24,FOODS_3_214,WI_1,4.160179516500215,7
2016-04-24,FOODS_3_753,WI_1,4.15638355388293,6
2016-04-24,HOBBIES_1_008,WI_1,4.1225824700815545,8
2016-04-24,FOODS_3_048,WI_1,4.11637095989144,8
2016-04-24,FOODS_2_164,WI_1,4.109327112360889,6
2016-04-24,FOODS_3_809,WI_1,4.085877771822035,3
2016-04-24,HOUSEHOLD_1_517,WI_1,4.084808018769237,5
2016-04-24,FOODS_2_364,WI_1,4.063561880962415,4
2016-04-24,FOODS_2_136,WI_1,4.062575949368195,7
2016-04-24,FOODS_2_318,WI_1,4.0568272126803295,6
2016-04-24,FOODS_3_313,WI_1,4.029959150885767,4
2016-04-24,FOODS_3_592,WI_1,4.016361195314759,6
2016-04-24,FOODS_3_800,WI_1,4.0140951131421,0
2016-04-24,HOUSEHOLD_1_430,WI_1,4.000783733927838,6
2016-04-24,HOBBIES_1_394,WI_1,3.997556898300907,4
2016-04-24,FOODS_1_028,WI_1,3.994349993697598,6
2016-04-24,FOODS_1_086,WI_1,3.9932552731595043,0
2016-04-24,FOODS_3_598,WI_1,3.969786011687556,6
2016-04-24,FOODS_3_274,WI_1,3.9543914415787804,4
2016-04-24,FOODS_2_183,WI_1,3.9507304256301885,7
2016-04-24,FOODS_2_221,WI_1,3.9490423061303788,2
2016-04-24,FOODS_3_580,WI_1,3.9275085777788004,2
2016-04-24,FOODS_3_241,WI_1,3.8818048234494964,4
2016-04-24,FOODS_2_322,WI_1,3.87361614197292,6
2016-04-24,HOUSEHOLD_1_385,WI_1,3.8725407240390113,4
2016-04-24,FOODS_3_811,WI_1,3.871207608402656,4
2016-04-24,FOODS_3_603,WI_1,3.8688639001451675,12
2016-04-24,FOODS_3_782,WI_1,3.845514589889897,0
2016-04-24,FOODS_3_738,WI_1,3.827768314683158,2
2016-04-24,HOUSEHOLD_1_151,WI_1,3.8088509085342976,2
2016-04-24,FOODS_3_285,WI_1,3.777083367792899,2
2016-04-24,HOUSEHOLD_1_339,WI_1,3.7482064545367444,10
2016-04-24,HOUSEHOLD_1_410,WI_1,3.741977211668787,8
2016-04-24,FOODS_3_290,WI_1,3.7300144712498837,3
2016-04-24,HOUSEHOLD_1_445,WI_1,3.722744744483509,2
2016-04-24,FOODS_2_349,WI_1,3.719368214766733,6
2016-04-24,FOODS_3_331,WI_1,3.71613418465043,3
2016-04-24,FOODS_2_242,WI_1,3.7046057783393054,3
2016-04-24,FOODS_3_519,WI_1,3.6946608605116897,1
2016-04-24,FOODS_2_047,WI_1,3.6804006389822486,2
2016-04-24,FOODS_2_022,WI_1,3.6792725633327703,5
2016-04-24,FOODS_3_066,WI_1,3.671207198996048,2
2016-04-24,HOUSEHOLD_1_487,WI_1,3.665347991396942,3
2016-04-24,FOODS_2_119,WI_1,3.6521135251316394,3
2016-04-24,FOODS_2_262,WI_1,3.648097960518419,6
2016-04-24,FOODS_3_827,WI_1,3.6266099209349862,0
2016-04-24,HOUSEHOLD_1_262,WI_1,3.6221749961602887,1
2016-04-24,FOODS_3_716,WI_1,3.61801074530704,1
2016-04-24,HOUSEHOLD_1_109,WI_1,3.6131891989477536,8
2016-04-24,FOODS_3_639,WI_1,3.580342099514427,1
2016-04-24,FOODS_3_399,WI_1,3.575706821385465,0
2016-04-24,FOODS_2_033,WI_1,3.5740685094942215,0
2016-04-24,FOODS_3_462,WI_1,3.569973284948452,6
2016-04-24,FOODS_2_311,WI_1,3.5617825777607517,0
2016-04-24,HOBBIES_1_153,WI_1,3.561761383706484,2
2016-04-24,FOODS_2_381,WI_1,3.5608704331929397,8
2016-04-24,HOUSEHOLD_1_045,WI_1,3.5606950039795087,1
2016-04-24,FOODS_3_819,WI_1,3.5570361360932803,11
2016-04-24,FOODS_2_276,WI_1,3.54994759696779,1
2016-04-24,FOODS_1_219,WI_1,3.549659616283162,4
2016-04-24,FOODS_2_391,WI_1,3.531956945774669,7
2016-04-24,FOODS_2_385,WI_1,3.5310795155856134,3
2016-04-24,HOUSEHOLD_1_051,WI_1,3.5186266365564016,1
2016-04-24,FOODS_3_523,WI_1,3.5127801576637663,2
2016-04-24,FOODS_3_342,WI_1,3.505037087267525,1
2016-04-24,HOUSEHOLD_1_389,WI_1,3.5009173790415185,0
2016-04-24,FOODS_3_573,WI_1,3.5004798685762637,3
2016-04-24,FOODS_2_100,WI_1,3.4804673713571925,4
2016-04-24,FOODS_3_757,WI_1,3.462723086542464,1
2016-04-24,FOODS_3_097,WI_1,3.4447368360624946,4
2016-04-24,FOODS_1_166,WI_1,3.4388167461685946,3
2016-04-24,FOODS_3_299,WI_1,3.4371408283136855,1
2016-04-24,HOUSEHOLD_1_179,WI_1,3.4144140332914064,1
2016-04-24,FOODS_3_477,WI_1,3.4137375087601374,1
2016-04-24,FOODS_2_107,WI_1,3.3998261989223955,5
2016-04-24,FOODS_2_291,WI_1,3.3958747950626056,5
2016-04-24,FOODS_3_228,WI_1,3.393468161266885,5
2016-04-24,FOODS_3_372,WI_1,3.393090716896551,3
2016-04-24,FOODS_3_718,WI_1,3.391834609157359,0
2016-04-24,FOODS_2_370,WI_1,3.386309263702602,2
2016-04-24,FOODS_3_747,WI_1,3.3850284861492357,5
2016-04-24,FOODS_3_231,WI_1,3.3803486272762844,3
2016-04-24,FOODS_2_307,WI_1,3.3646065160737546,3
2016-04-24,FOODS_3_561,WI_1,3.363733843231015,2
2016-04-24,HOUSEHOLD_1_066,WI_1,3.3615632801998827,4
2016-04-24,FOODS_3_458,WI_1,3.3569340840594086,8
2016-04-24,FOODS_3_792,WI_1,3.3467801273878024,4
2016-04-24,HOBBIES_1_319,WI_1,3.3437352338480344,4
2016-04-24,FOODS_2_050,WI_1,3.3414711761860074,3
2016-04-24,FOODS_2_288,WI_1,3.3239098110595773,6
2016-04-24,FOODS_1_173,WI_1,3.323425529123336,0
2016-04-24,FOODS_2_289,WI_1,3.321112043226256,2
2016-04-24,FOODS_3_059,WI_1,3.3196431986723565,3
2016-04-24,FOODS_3_224,WI_1,3.317425933708107,4
2016-04-24,FOODS_2_043,WI_1,3.308652837700815,1
2016-04-24,FOODS_3_163,WI_1,3.2995120272681646,7
2016-04-24,FOODS_3_376,WI_1,3.2899232204110676,3
2016-04-24,HOUSEHOLD_1_246,WI_1,3.2867520385731637,4
2016-04-24,FOODS_3_547,WI_1,3.278213796736595,2
2016-04-24,FOODS_3_107,WI_1,3.277361673597432,5
2016-04-24,FOODS_1_020,WI_1,3.2583952659102615,0
2016-04-24,FOODS_3_370,WI_1,3.2545689157976483,7
2016-04-24,FOODS_3_261,WI_1,3.253674240051389,0
2016-04-24,FOODS_3_190,WI_1,3.2443962150002625,6
2016-04-24,FOODS_3_029,WI_1,3.243677086924644,6
2016-04-24,FOODS_3_557,WI_1,3.2431945641275437,4
2016-04-24,FOODS_3_801,WI_1,3.237981891301985,2
2016-04-24,HOBBIES_1_131,WI_1,3.216452940586017,0
2016-04-24,HOBBIES_1_330,WI_1,3.2131805619210394,1
2016-04-24,FOODS_3_148,WI_1,3.2115376871959853,5
2016-04-24,FOODS_3_615,WI_1,3.2079941681696265,1
2016-04-24,FOODS_3_383,WI_1,3.2072092773171588,3
2016-04-24,FOODS_3_431,WI_1,3.2014616869625625,2
2016-04-24,FOODS_2_063,WI_1,3.182328746804798,6
2016-04-24,HOUSEHOLD_1_107,WI_1,3.178576741498866,2
2016-04-24,FOODS_2_044,WI_1,3.17765014041677,4
2016-04-24,HOUSEHOLD_1_055,WI_1,3.170559028690784,4
2016-04-24,HOUSEHOLD_1_414,WI_1,3.1688001173573923,1
2016-04-24,FOODS_3_812,WI_1,3.1673351297726438,2
